,place_id,place_id_x,duration,place_id,place_name,stop_id,stop_name,stop_lat,stop_lon,place_brief_desc,place_longer_desc,place_image,place_tags,place_links
141,125,123,24.369230769230768,125,Nîmes,StopPoint:OCEINTERCITES de nuit-87775007,Nîmes Centre,43.832387,4.366081,Nîmes,"Known as the most Roman city outside of Italy, Nîmes has one of the best preserved arenas and Roman temples in the world. It's also the birthplace of denim ('de Nîmes'), so you could think of coming to Nîmes as a pilgrimage for your jeans! The city is full of activity and has events and festivals throughout the year, including an annual international music festival held in the Roman arena and local craft and produce markets.",https://lh3.googleusercontent.com/TyPwFxxNRBndzLZmKBMoP6nyMmqlFuUfUHPOFwjWB20imaw5Y2jqEm2gY6gEgY_PePiljJhDIO4Q01L_z0FDD0o=w16383,history|food,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/n%C3%AEmes
142,125,124,46.6,125,Nîmes,StopPoint:OCEINTERCITES de nuit-87775007,Nîmes Centre,43.832387,4.366081,Nîmes,"Known as the most Roman city outside of Italy, Nîmes has one of the best preserved arenas and Roman temples in the world. It's also the birthplace of denim ('de Nîmes'), so you could think of coming to Nîmes as a pilgrimage for your jeans! The city is full of activity and has events and festivals throughout the year, including an annual international music festival held in the Roman arena and local craft and produce markets.",https://lh3.googleusercontent.com/TyPwFxxNRBndzLZmKBMoP6nyMmqlFuUfUHPOFwjWB20imaw5Y2jqEm2gY6gEgY_PePiljJhDIO4Q01L_z0FDD0o=w16383,history|food,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/n%C3%AEmes
143,125,127,82.81538461538462,125,Nîmes,StopPoint:OCEINTERCITES de nuit-87775007,Nîmes Centre,43.832387,4.366081,Nîmes,"Known as the most Roman city outside of Italy, Nîmes has one of the best preserved arenas and Roman temples in the world. It's also the birthplace of denim ('de Nîmes'), so you could think of coming to Nîmes as a pilgrimage for your jeans! The city is full of activity and has events and festivals throughout the year, including an annual international music festival held in the Roman arena and local craft and produce markets.",https://lh3.googleusercontent.com/TyPwFxxNRBndzLZmKBMoP6nyMmqlFuUfUHPOFwjWB20imaw5Y2jqEm2gY6gEgY_PePiljJhDIO4Q01L_z0FDD0o=w16383,history|food,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/n%C3%AEmes
144,125,145,141.75,125,Nîmes,StopPoint:OCEINTERCITES de nuit-87775007,Nîmes Centre,43.832387,4.366081,Nîmes,"Known as the most Roman city outside of Italy, Nîmes has one of the best preserved arenas and Roman temples in the world. It's also the birthplace of denim ('de Nîmes'), so you could think of coming to Nîmes as a pilgrimage for your jeans! The city is full of activity and has events and festivals throughout the year, including an annual international music festival held in the Roman arena and local craft and produce markets.",https://lh3.googleusercontent.com/TyPwFxxNRBndzLZmKBMoP6nyMmqlFuUfUHPOFwjWB20imaw5Y2jqEm2gY6gEgY_PePiljJhDIO4Q01L_z0FDD0o=w16383,history|food,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/n%C3%AEmes
145,125,148,168.75,125,Nîmes,StopPoint:OCEINTERCITES de nuit-87775007,Nîmes Centre,43.832387,4.366081,Nîmes,"Known as the most Roman city outside of Italy, Nîmes has one of the best preserved arenas and Roman temples in the world. It's also the birthplace of denim ('de Nîmes'), so you could think of coming to Nîmes as a pilgrimage for your jeans! The city is full of activity and has events and festivals throughout the year, including an annual international music festival held in the Roman arena and local craft and produce markets.",https://lh3.googleusercontent.com/TyPwFxxNRBndzLZmKBMoP6nyMmqlFuUfUHPOFwjWB20imaw5Y2jqEm2gY6gEgY_PePiljJhDIO4Q01L_z0FDD0o=w16383,history|food,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/n%C3%AEmes
146,125,151,188.75,125,Nîmes,StopPoint:OCEINTERCITES de nuit-87775007,Nîmes Centre,43.832387,4.366081,Nîmes,"Known as the most Roman city outside of Italy, Nîmes has one of the best preserved arenas and Roman temples in the world. It's also the birthplace of denim ('de Nîmes'), so you could think of coming to Nîmes as a pilgrimage for your jeans! The city is full of activity and has events and festivals throughout the year, including an annual international music festival held in the Roman arena and local craft and produce markets.",https://lh3.googleusercontent.com/TyPwFxxNRBndzLZmKBMoP6nyMmqlFuUfUHPOFwjWB20imaw5Y2jqEm2gY6gEgY_PePiljJhDIO4Q01L_z0FDD0o=w16383,history|food,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/n%C3%AEmes
147,127,19,665.0,127,Narbonne,StopPoint:OCEINTERCITES de nuit-87781104,Narbonne,43.190664,3.005562,Narbonne,Narbonne has been an ideal place to stop off when going places since Roman times as it was where the via Aquitania from the Atlantic via Bordeaux and Toulouse met the via Domitia reaching into Spain. It’s still a great place to change trains when doing the same thing.,https://lh5.googleusercontent.com/kPBjmv2-geIgP413qK2L3JGokOpL9KHgrfocq-eQrH1plkChP2t9T2-J3T27UQLEw2K-PHG-IaOYJTSxCYhxXac=w16383,history,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/narbonne
148,127,24,212.02,127,Narbonne,StopPoint:OCEINTERCITES de nuit-87781104,Narbonne,43.190664,3.005562,Narbonne,Narbonne has been an ideal place to stop off when going places since Roman times as it was where the via Aquitania from the Atlantic via Bordeaux and Toulouse met the via Domitia reaching into Spain. It’s still a great place to change trains when doing the same thing.,https://lh5.googleusercontent.com/kPBjmv2-geIgP413qK2L3JGokOpL9KHgrfocq-eQrH1plkChP2t9T2-J3T27UQLEw2K-PHG-IaOYJTSxCYhxXac=w16383,history,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/narbonne
149,127,38,74.78333333333333,127,Narbonne,StopPoint:OCEINTERCITES de nuit-87781104,Narbonne,43.190664,3.005562,Narbonne,Narbonne has been an ideal place to stop off when going places since Roman times as it was where the via Aquitania from the Atlantic via Bordeaux and Toulouse met the via Domitia reaching into Spain. It’s still a great place to change trains when doing the same thing.,https://lh5.googleusercontent.com/kPBjmv2-geIgP413qK2L3JGokOpL9KHgrfocq-eQrH1plkChP2t9T2-J3T27UQLEw2K-PHG-IaOYJTSxCYhxXac=w16383,history,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/narbonne
150,127,72,31.276315789473685,127,Narbonne,StopPoint:OCEINTERCITES de nuit-87781104,Narbonne,43.190664,3.005562,Narbonne,Narbonne has been an ideal place to stop off when going places since Roman times as it was where the via Aquitania from the Atlantic via Bordeaux and Toulouse met the via Domitia reaching into Spain. It’s still a great place to change trains when doing the same thing.,https://lh5.googleusercontent.com/kPBjmv2-geIgP413qK2L3JGokOpL9KHgrfocq-eQrH1plkChP2t9T2-J3T27UQLEw2K-PHG-IaOYJTSxCYhxXac=w16383,history,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/narbonne
151,127,105,154.55,127,Narbonne,StopPoint:OCEINTERCITES de nuit-87781104,Narbonne,43.190664,3.005562,Narbonne,Narbonne has been an ideal place to stop off when going places since Roman times as it was where the via Aquitania from the Atlantic via Bordeaux and Toulouse met the via Domitia reaching into Spain. It’s still a great place to change trains when doing the same thing.,https://lh5.googleusercontent.com/kPBjmv2-geIgP413qK2L3JGokOpL9KHgrfocq-eQrH1plkChP2t9T2-J3T27UQLEw2K-PHG-IaOYJTSxCYhxXac=w16383,history,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/narbonne
152,127,106,109.46666666666667,127,Narbonne,StopPoint:OCEINTERCITES de nuit-87781104,Narbonne,43.190664,3.005562,Narbonne,Narbonne has been an ideal place to stop off when going places since Roman times as it was where the via Aquitania from the Atlantic via Bordeaux and Toulouse met the via Domitia reaching into Spain. It’s still a great place to change trains when doing the same thing.,https://lh5.googleusercontent.com/kPBjmv2-geIgP413qK2L3JGokOpL9KHgrfocq-eQrH1plkChP2t9T2-J3T27UQLEw2K-PHG-IaOYJTSxCYhxXac=w16383,history,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/narbonne
153,127,123,57.0,127,Narbonne,StopPoint:OCEINTERCITES de nuit-87781104,Narbonne,43.190664,3.005562,Narbonne,Narbonne has been an ideal place to stop off when going places since Roman times as it was where the via Aquitania from the Atlantic via Bordeaux and Toulouse met the via Domitia reaching into Spain. It’s still a great place to change trains when doing the same thing.,https://lh5.googleusercontent.com/kPBjmv2-geIgP413qK2L3JGokOpL9KHgrfocq-eQrH1plkChP2t9T2-J3T27UQLEw2K-PHG-IaOYJTSxCYhxXac=w16383,history,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/narbonne
154,127,124,41.107142857142854,127,Narbonne,StopPoint:OCEINTERCITES de nuit-87781104,Narbonne,43.190664,3.005562,Narbonne,Narbonne has been an ideal place to stop off when going places since Roman times as it was where the via Aquitania from the Atlantic via Bordeaux and Toulouse met the via Domitia reaching into Spain. It’s still a great place to change trains when doing the same thing.,https://lh5.googleusercontent.com/kPBjmv2-geIgP413qK2L3JGokOpL9KHgrfocq-eQrH1plkChP2t9T2-J3T27UQLEw2K-PHG-IaOYJTSxCYhxXac=w16383,history,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/narbonne
155,127,125,87.98245614035088,127,Narbonne,StopPoint:OCEINTERCITES de nuit-87781104,Narbonne,43.190664,3.005562,Narbonne,Narbonne has been an ideal place to stop off when going places since Roman times as it was where the via Aquitania from the Atlantic via Bordeaux and Toulouse met the via Domitia reaching into Spain. It’s still a great place to change trains when doing the same thing.,https://lh5.googleusercontent.com/kPBjmv2-geIgP413qK2L3JGokOpL9KHgrfocq-eQrH1plkChP2t9T2-J3T27UQLEw2K-PHG-IaOYJTSxCYhxXac=w16383,history,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/narbonne
156,127,145,51.0,127,Narbonne,StopPoint:OCEINTERCITES de nuit-87781104,Narbonne,43.190664,3.005562,Narbonne,Narbonne has been an ideal place to stop off when going places since Roman times as it was where the via Aquitania from the Atlantic via Bordeaux and Toulouse met the via Domitia reaching into Spain. It’s still a great place to change trains when doing the same thing.,https://lh5.googleusercontent.com/kPBjmv2-geIgP413qK2L3JGokOpL9KHgrfocq-eQrH1plkChP2t9T2-J3T27UQLEw2K-PHG-IaOYJTSxCYhxXac=w16383,history,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/narbonne
157,127,148,80.25,127,Narbonne,StopPoint:OCEINTERCITES de nuit-87781104,Narbonne,43.190664,3.005562,Narbonne,Narbonne has been an ideal place to stop off when going places since Roman times as it was where the via Aquitania from the Atlantic via Bordeaux and Toulouse met the via Domitia reaching into Spain. It’s still a great place to change trains when doing the same thing.,https://lh5.googleusercontent.com/kPBjmv2-geIgP413qK2L3JGokOpL9KHgrfocq-eQrH1plkChP2t9T2-J3T27UQLEw2K-PHG-IaOYJTSxCYhxXac=w16383,history,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/narbonne
158,127,151,100.08333333333333,127,Narbonne,StopPoint:OCEINTERCITES de nuit-87781104,Narbonne,43.190664,3.005562,Narbonne,Narbonne has been an ideal place to stop off when going places since Roman times as it was where the via Aquitania from the Atlantic via Bordeaux and Toulouse met the via Domitia reaching into Spain. It’s still a great place to change trains when doing the same thing.,https://lh5.googleusercontent.com/kPBjmv2-geIgP413qK2L3JGokOpL9KHgrfocq-eQrH1plkChP2t9T2-J3T27UQLEw2K-PHG-IaOYJTSxCYhxXac=w16383,history,https://www.low-carb-travel.info/deeper-dives/train-to-spain/hop-offs/france/narbonne
159,145,19,728.2413793103449,145,Perpignan,StopPoint:OCEINTERCITES de nuit-87784009,Perpignan,42.696079,2.879622,Perpignan,"Perpignan is home to about 120,000 people, and has two rivers flowing through it; with the Têt to the north, and the Basse through the centre. Once the continental capital of the Kingdom of Majorca, Perpignan has been an economical and educational centre for centuries, and this is evident in its architecture.","https://en.wikivoyage.org/wiki/Perpignan#/media/File:23_La_Bassa_(Perpiny%C3%A0),_des_de_la_pl._Gabriel_P%C3%A9ri.jpg",history|skiing,https://en.wikivoyage.org/wiki/Perpignan
160,145,72,119.125,145,Perpignan,StopPoint:OCEINTERCITES de nuit-87784009,Perpignan,42.696079,2.879622,Perpignan,"Perpignan is home to about 120,000 people, and has two rivers flowing through it; with the Têt to the north, and the Basse through the centre. Once the continental capital of the Kingdom of Majorca, Perpignan has been an economical and educational centre for centuries, and this is evident in its architecture.","https://en.wikivoyage.org/wiki/Perpignan#/media/File:23_La_Bassa_(Perpiny%C3%A0),_des_de_la_pl._Gabriel_P%C3%A9ri.jpg",history|skiing,https://en.wikivoyage.org/wiki/Perpignan
161,145,123,110.46153846153847,145,Perpignan,StopPoint:OCEINTERCITES de nuit-87784009,Perpignan,42.696079,2.879622,Perpignan,"Perpignan is home to about 120,000 people, and has two rivers flowing through it; with the Têt to the north, and the Basse through the centre. Once the continental capital of the Kingdom of Majorca, Perpignan has been an economical and educational centre for centuries, and this is evident in its architecture.","https://en.wikivoyage.org/wiki/Perpignan#/media/File:23_La_Bassa_(Perpiny%C3%A0),_des_de_la_pl._Gabriel_P%C3%A9ri.jpg",history|skiing,https://en.wikivoyage.org/wiki/Perpignan
162,145,124,89.46153846153847,145,Perpignan,StopPoint:OCEINTERCITES de nuit-87784009,Perpignan,42.696079,2.879622,Perpignan,"Perpignan is home to about 120,000 people, and has two rivers flowing through it; with the Têt to the north, and the Basse through the centre. Once the continental capital of the Kingdom of Majorca, Perpignan has been an economical and educational centre for centuries, and this is evident in its architecture.","https://en.wikivoyage.org/wiki/Perpignan#/media/File:23_La_Bassa_(Perpiny%C3%A0),_des_de_la_pl._Gabriel_P%C3%A9ri.jpg",history|skiing,https://en.wikivoyage.org/wiki/Perpignan
163,145,125,150.53846153846155,145,Perpignan,StopPoint:OCEINTERCITES de nuit-87784009,Perpignan,42.696079,2.879622,Perpignan,"Perpignan is home to about 120,000 people, and has two rivers flowing through it; with the Têt to the north, and the Basse through the centre. Once the continental capital of the Kingdom of Majorca, Perpignan has been an economical and educational centre for centuries, and this is evident in its architecture.","https://en.wikivoyage.org/wiki/Perpignan#/media/File:23_La_Bassa_(Perpiny%C3%A0),_des_de_la_pl._Gabriel_P%C3%A9ri.jpg",history|skiing,https://en.wikivoyage.org/wiki/Perpignan
164,145,127,43.793103448275865,145,Perpignan,StopPoint:OCEINTERCITES de nuit-87784009,Perpignan,42.696079,2.879622,Perpignan,"Perpignan is home to about 120,000 people, and has two rivers flowing through it; with the Têt to the north, and the Basse through the centre. Once the continental capital of the Kingdom of Majorca, Perpignan has been an economical and educational centre for centuries, and this is evident in its architecture.","https://en.wikivoyage.org/wiki/Perpignan#/media/File:23_La_Bassa_(Perpiny%C3%A0),_des_de_la_pl._Gabriel_P%C3%A9ri.jpg",history|skiing,https://en.wikivoyage.org/wiki/Perpignan
165,145,148,25.583333333333332,145,Perpignan,StopPoint:OCEINTERCITES de nuit-87784009,Perpignan,42.696079,2.879622,Perpignan,"Perpignan is home to about 120,000 people, and has two rivers flowing through it; with the Têt to the north, and the Basse through the centre. Once the continental capital of the Kingdom of Majorca, Perpignan has been an economical and educational centre for centuries, and this is evident in its architecture.","https://en.wikivoyage.org/wiki/Perpignan#/media/File:23_La_Bassa_(Perpiny%C3%A0),_des_de_la_pl._Gabriel_P%C3%A9ri.jpg",history|skiing,https://en.wikivoyage.org/wiki/Perpignan
166,145,151,45.416666666666664,145,Perpignan,StopPoint:OCEINTERCITES de nuit-87784009,Perpignan,42.696079,2.879622,Perpignan,"Perpignan is home to about 120,000 people, and has two rivers flowing through it; with the Têt to the north, and the Basse through the centre. Once the continental capital of the Kingdom of Majorca, Perpignan has been an economical and educational centre for centuries, and this is evident in its architecture.","https://en.wikivoyage.org/wiki/Perpignan#/media/File:23_La_Bassa_(Perpiny%C3%A0),_des_de_la_pl._Gabriel_P%C3%A9ri.jpg",history|skiing,https://en.wikivoyage.org/wiki/Perpignan
167,148,19,755.1724137931035,148,Collioure,StopPoint:OCEINTERCITES de nuit-87784256,Collioure,42.52692,3.078248,Collioure,Collioure is an ancient fishing village 27 km from Spain. The Mediterranean laps on its beaches and you can spy the last summits of the Pyrenees.,https://upload.wikimedia.org/wikipedia/commons/6/6b/CollioureView.jpg,history|sea,https://en.wikivoyage.org/wiki/Collioure
168,148,72,146.0625,148,Collioure,StopPoint:OCEINTERCITES de nuit-87784256,Collioure,42.52692,3.078248,Collioure,Collioure is an ancient fishing village 27 km from Spain. The Mediterranean laps on its beaches and you can spy the last summits of the Pyrenees.,https://upload.wikimedia.org/wikipedia/commons/6/6b/CollioureView.jpg,history|sea,https://en.wikivoyage.org/wiki/Collioure
169,148,123,137.3846153846154,148,Collioure,StopPoint:OCEINTERCITES de nuit-87784256,Collioure,42.52692,3.078248,Collioure,Collioure is an ancient fishing village 27 km from Spain. The Mediterranean laps on its beaches and you can spy the last summits of the Pyrenees.,https://upload.wikimedia.org/wikipedia/commons/6/6b/CollioureView.jpg,history|sea,https://en.wikivoyage.org/wiki/Collioure
170,148,124,116.38461538461539,148,Collioure,StopPoint:OCEINTERCITES de nuit-87784256,Collioure,42.52692,3.078248,Collioure,Collioure is an ancient fishing village 27 km from Spain. The Mediterranean laps on its beaches and you can spy the last summits of the Pyrenees.,https://upload.wikimedia.org/wikipedia/commons/6/6b/CollioureView.jpg,history|sea,https://en.wikivoyage.org/wiki/Collioure
171,148,125,177.46153846153845,148,Collioure,StopPoint:OCEINTERCITES de nuit-87784256,Collioure,42.52692,3.078248,Collioure,Collioure is an ancient fishing village 27 km from Spain. The Mediterranean laps on its beaches and you can spy the last summits of the Pyrenees.,https://upload.wikimedia.org/wikipedia/commons/6/6b/CollioureView.jpg,history|sea,https://en.wikivoyage.org/wiki/Collioure
172,148,127,70.72413793103448,148,Collioure,StopPoint:OCEINTERCITES de nuit-87784256,Collioure,42.52692,3.078248,Collioure,Collioure is an ancient fishing village 27 km from Spain. The Mediterranean laps on its beaches and you can spy the last summits of the Pyrenees.,https://upload.wikimedia.org/wikipedia/commons/6/6b/CollioureView.jpg,history|sea,https://en.wikivoyage.org/wiki/Collioure
173,148,145,23.93103448275862,148,Collioure,StopPoint:OCEINTERCITES de nuit-87784256,Collioure,42.52692,3.078248,Collioure,Collioure is an ancient fishing village 27 km from Spain. The Mediterranean laps on its beaches and you can spy the last summits of the Pyrenees.,https://upload.wikimedia.org/wikipedia/commons/6/6b/CollioureView.jpg,history|sea,https://en.wikivoyage.org/wiki/Collioure
174,148,151,17.833333333333332,148,Collioure,StopPoint:OCEINTERCITES de nuit-87784256,Collioure,42.52692,3.078248,Collioure,Collioure is an ancient fishing village 27 km from Spain. The Mediterranean laps on its beaches and you can spy the last summits of the Pyrenees.,https://upload.wikimedia.org/wikipedia/commons/6/6b/CollioureView.jpg,history|sea,https://en.wikivoyage.org/wiki/Collioure
175,151,19,776.2068965517242,151,Cerbère,StopPoint:OCEINTERCITES de nuit-87785006,Cerbère,42.442771,3.165528,Cerbère,"Gateway to Spain  - just wander over the hill! It's a journey made by made during times of strife, but these days it's all for pleasure",https://upload.wikimedia.org/wikipedia/commons/b/bb/Cerb%C3%A8re_Wikivoyage_Banner.jpg,history|sea,https://en.wikivoyage.org/wiki/Cerb%C3%A8re
176,151,72,168.125,151,Cerbère,StopPoint:OCEINTERCITES de nuit-87785006,Cerbère,42.442771,3.165528,Cerbère,"Gateway to Spain  - just wander over the hill! It's a journey made by made during times of strife, but these days it's all for pleasure",https://upload.wikimedia.org/wikipedia/commons/b/bb/Cerb%C3%A8re_Wikivoyage_Banner.jpg,history|sea,https://en.wikivoyage.org/wiki/Cerb%C3%A8re
177,151,123,157.15384615384616,151,Cerbère,StopPoint:OCEINTERCITES de nuit-87785006,Cerbère,42.442771,3.165528,Cerbère,"Gateway to Spain  - just wander over the hill! It's a journey made by made during times of strife, but these days it's all for pleasure",https://upload.wikimedia.org/wikipedia/commons/b/bb/Cerb%C3%A8re_Wikivoyage_Banner.jpg,history|sea,https://en.wikivoyage.org/wiki/Cerb%C3%A8re
178,151,124,136.15384615384616,151,Cerbère,StopPoint:OCEINTERCITES de nuit-87785006,Cerbère,42.442771,3.165528,Cerbère,"Gateway to Spain  - just wander over the hill! It's a journey made by made during times of strife, but these days it's all for pleasure",https://upload.wikimedia.org/wikipedia/commons/b/bb/Cerb%C3%A8re_Wikivoyage_Banner.jpg,history|sea,https://en.wikivoyage.org/wiki/Cerb%C3%A8re
179,151,125,197.23076923076923,151,Cerbère,StopPoint:OCEINTERCITES de nuit-87785006,Cerbère,42.442771,3.165528,Cerbère,"Gateway to Spain  - just wander over the hill! It's a journey made by made during times of strife, but these days it's all for pleasure",https://upload.wikimedia.org/wikipedia/commons/b/bb/Cerb%C3%A8re_Wikivoyage_Banner.jpg,history|sea,https://en.wikivoyage.org/wiki/Cerb%C3%A8re
180,151,127,91.75862068965517,151,Cerbère,StopPoint:OCEINTERCITES de nuit-87785006,Cerbère,42.442771,3.165528,Cerbère,"Gateway to Spain  - just wander over the hill! It's a journey made by made during times of strife, but these days it's all for pleasure",https://upload.wikimedia.org/wikipedia/commons/b/bb/Cerb%C3%A8re_Wikivoyage_Banner.jpg,history|sea,https://en.wikivoyage.org/wiki/Cerb%C3%A8re
181,151,145,44.96551724137931,151,Cerbère,StopPoint:OCEINTERCITES de nuit-87785006,Cerbère,42.442771,3.165528,Cerbère,"Gateway to Spain  - just wander over the hill! It's a journey made by made during times of strife, but these days it's all for pleasure",https://upload.wikimedia.org/wikipedia/commons/b/bb/Cerb%C3%A8re_Wikivoyage_Banner.jpg,history|sea,https://en.wikivoyage.org/wiki/Cerb%C3%A8re
182,151,148,19.03448275862069,151,Cerbère,StopPoint:OCEINTERCITES de nuit-87785006,Cerbère,42.442771,3.165528,Cerbère,"Gateway to Spain  - just wander over the hill! It's a journey made by made during times of strife, but these days it's all for pleasure",https://upload.wikimedia.org/wikipedia/commons/b/bb/Cerb%C3%A8re_Wikivoyage_Banner.jpg,history|sea,https://en.wikivoyage.org/wiki/Cerb%C3%A8re
